
instance_CG_N7_K7_nzP0d2_p8_g1_l5.txt
cilk,3384,24
BSPg,3217,57
BSPgHCCS,1325,5
ETF,1247,3
BL-EST,1603,29
ILPiter,1325,5
ILPCS,1069,5
0

instance_exp_N30_K6_nzP0d15_p16_g3_l5.txt
Trivial,2423,1
refined,1415,26
cilk,6447,33
BSPg,5864,50
BSPgHCCS,3605,31
ETF,6947,54
BL-EST,6158,52
source3_weights_cluster,7012,44
source3_weights_clusterHCCS,3770,27
ILPiter,3586,31
ILPCS,1403,26
0

instance_CG_N15_K7_nzP0d25_p16_g1_l5_numa2.txt
Trivial,3201,1
refined,2736,24
cilk,14377,48
BSPg,14410,103
BSPgHCCS,4145,27
ETF,3861,14
BL-EST,6806,58
ILPiter,4053,27
ILPCS,2732,24
0

instance_CG_N5_K4_nzP0d4_p8_g3_l5.txt
Trivial,556,1
refined,556,1
cilk,1287,7
BSPg,1344,33
BSPgHCCS,556,1
ETF,652,3
BL-EST,702,3
ILP,556,1
0

instance_spmv_N150_nzP0d2_p8_g1_l5_numa2.txt
Trivial,17726,1
refined,3205,3
cilk,20631,23
BSPg,12369,3
BSPgHCCS,11766,3
ETF,14309,4
BL-EST,29726,17
ILPiter,11766,3
ILPCS,3193,3
0

instance_exp_N30_K8_nzP0d15_p16_g3_l5.txt
Trivial,3179,1
refined,1556,32
cilk,7778,37
BSPg,7139,61
BSPgHCCS,4690,38
ETF,8469,75
BL-EST,9626,79
source3_weights_cluster,8772,56
source3_weights_clusterHCCS,5391,36
ILPiter,4678,38
ILPCS,1508,32
0

instance_kNN_N60_K15_nzP0d15_p16_g1_l5_numa2.txt
Trivial,23298,1
refined,7132,76
cilk,69300,116
BSPg,56654,143
BSPgHCCS,32697,79
ETF,25775,110
BL-EST,26085,103
ILPiter,32622,79
0

instance_CG_N45_K13_nzP0d15_p16_g3_l5.txt
Trivial,22467,1
refined,22304,13
cilk,79192,204
BSPg,69406,344
BSPgHCCS,31072,127
ETF,49790,298
BL-EST,53536,323
source3_weights_cluster,76590,334
source3_weights_clusterHCCS,28983,86
ILPiter,26594,86
ILPCS,22304,13
0

instance_CG_N8_K3_nzP0d5_p16_g1_l5_numa2.txt
Trivial,881,1
refined,881,1
cilk,2909,17
BSPg,3183,40
BSPgHCCS,881,1
ETF,910,3
BL-EST,1051,5
ILP,881,1
0

instance_spmv_N130_nzP0d22_p16_g3_l5.txt
Trivial,14574,1
refined,1643,3
cilk,15324,14
BSPg,8849,4
BSPgHCCS,7509,3
ETF,10508,4
BL-EST,22653,11
ILPiter,7509,3
ILPCS,1607,3
0

instance_CG_N24_K22_nzP0d2_p16_g1_l5_numa2.txt
Trivial,16296,1
refined,16006,35
cilk,72053,222
BSPg,102843,376
BSPgHCCS,30117,42
ETF,26828,257
BL-EST,29717,314
ILPiter,29072,42
ILPCS,15969,35
0

instance_CG_N21_K5_nzP0d3_p16_g1_l5_numa2.txt
Trivial,4161,1
refined,3309,25
cilk,22217,58
BSPg,21012,94
BSPgHCCS,7846,33
ETF,12616,77
BL-EST,8230,68
ILPiter,7764,33
ILPCS,3262,25
0

instance_spmv_N65_nzP0d18_p16_g3_l5.txt
Trivial,3013,1
refined,380,3
cilk,2446,7
BSPg,1847,3
BSPgHCCS,1393,3
ETF,2886,6
BL-EST,4169,10
source3_weights_cluster,10688,3
source3_weights_clusterHCCS,4159,2
ILPiter,1363,3
ILPCS,374,3
0

instance_spmv_N60_nzP0d15_p8_g3_l5.txt
Trivial,2160,1
refined,455,4
cilk,2086,10
BSPg,1483,4
BSPgHCCS,1228,4
ETF,1900,5
BL-EST,2639,8
source3_weights_cluster,6374,3
source3_weights_clusterHCCS,2468,3
ILPiter,1205,4
ILPCS,452,4
0

instance_snni_graphchallenge_1024neurons_120layers_p8_g3_l5.txt
Trivial,520,1
refined,520,1
cilk,535,2
BSPg,535,47
BSPgHCCS,520,1
ETF,535,2
BL-EST,535,2
ILP,520,1
0

instance_CG_N9_K5_nzP0d2_p8_g3_l5.txt
Trivial,1121,1
refined,1121,1
cilk,3521,22
BSPg,3214,45
BSPgHCCS,1505,11
ETF,1608,10
BL-EST,2194,26
source3_weights_cluster,2785,37
source3_weights_clusterHCCS,1121,1
ILP,1121,1
0

instance_exp_N44_K5_nzP0d15_p8_g1_l5_numa2.txt
Trivial,4492,1
refined,1903,30
cilk,10124,42
BSPg,9680,60
BSPgHCCS,6297,39
ETF,11778,80
BL-EST,13487,84
source3_weights_cluster,10882,59
source3_weights_clusterHCCS,4305,31
ILPiter,4246,31
ILPCS,1892,30
0

instance_exp_N25_K4_nzP0d15_p16_g1_l5_numa2.txt
Trivial,1136,1
refined,1098,4
cilk,2134,18
BSPg,5456,43
BSPgHCCS,1141,4
ETF,5552,31
BL-EST,4842,27
ILPiter,1141,4
ILPCS,1098,4
0

instance_exp_N30_K8_nzP0d15_p8_g3_l5.txt
Trivial,3179,1
refined,1485,30
cilk,7779,37
BSPg,6740,58
BSPgHCCS,4527,35
ETF,7826,67
BL-EST,8742,74
source3_weights_cluster,8700,56
source3_weights_clusterHCCS,5016,32
ILPiter,4470,35
ILPCS,1485,30
0

instance_CG_N40_K10_nzP0d2_p8_g1_l5_numa2.txt
Trivial,17010,1
refined,9408,88
cilk,49918,147
BSPg,46572,260
BSPgHCCS,18957,105
ETF,30756,166
BL-EST,44937,235
ILPiter,18678,105
ILPCS,9248,88
0

instance_kNN_N55_K14_nzP0d15_p8_g1_l5_numa2.txt
Trivial,17722,1
refined,5433,75
cilk,33554,103
BSPg,25617,122
BSPgHCCS,17697,79
ETF,19971,113
BL-EST,20940,151
ILPiter,17656,79
0

instance_spmv_N25_nzP0d2_p8_g3_l5.txt
Trivial,472,1
refined,120,3
cilk,535,4
BSPg,463,4
BSPgHCCS,369,4
ETF,402,3
BL-EST,722,6
source3_weights_cluster,1174,4
source3_weights_clusterHCCS,422,2
ILP,361,4
ILPiter,344,4
ILPCS,120,3
0

instance_CG_N40_K10_nzP0d2_p8_g3_l5.txt
Trivial,17010,1
refined,14361,84
cilk,51461,147
BSPg,47901,260
BSPgHCCS,23032,104
ETF,33422,166
BL-EST,41305,235
ILPiter,22897,104
ILPCS,14187,84
0

instance_kNN_N15_K4_nzP0d25_p8_g1_l5_numa2.txt
Trivial,564,1
refined,414,8
cilk,825,12
BSPg,892,18
BSPgHCCS,665,8
ETF,648,7
BL-EST,690,8
ILPiter,650,8
ILPCS,413,8
0

instance_CG_N30_K24_nzP0d15_p16_g3_l5.txt
Trivial,21965,1
refined,20442,52
cilk,79009,257
BSPg,76790,477
BSPgHCCS,27711,63
ETF,45692,310
BL-EST,46468,361
ILPiter,27600,63
ILPCS,20334,52
0

instance_kNN_N40_K5_nzP0d15_p16_g3_l5.txt
Trivial,2270,1
refined,1260,30
cilk,6491,37
BSPg,5815,52
BSPgHCCS,3350,31
ETF,4118,36
BL-EST,4079,38
source3_weights_cluster,6355,48
source3_weights_clusterHCCS,3509,30
ILPiter,3307,31
ILPCS,1230,30
0

instance_kNN_N13_K9_nzP0d15_p16_g3_l5.txt
Trivial,1067,1
refined,676,14
cilk,2429,18
BSPg,2225,33
BSPgHCCS,1634,17
ETF,1593,13
BL-EST,1687,12
ILPiter,1595,17
ILPCS,670,14
0

instance_kNN_N20_K5_nzP0d2_p8_g1_l5_numa2.txt
Trivial,859,1
refined,459,12
cilk,1535,21
BSPg,1595,31
BSPgHCCS,1005,14
ETF,1063,17
BL-EST,964,9
ILPiter,979,14
ILPCS,458,12
0

instance_exp_N44_K5_nzP0d15_p16_g1_l5_numa2.txt
Trivial,4492,1
refined,1984,28
cilk,17623,42
BSPg,16909,65
BSPgHCCS,6222,34
ETF,22876,86
BL-EST,22315,80
source3_weights_cluster,16238,59
source3_weights_clusterHCCS,4473,30
ILPiter,4473,30
ILPCS,1976,28
0

instance_exp_N35_K4_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2232,1
refined,1405,19
cilk,6400,32
BSPg,8856,46
BSPgHCCS,2503,19
ETF,12060,50
BL-EST,9567,50
source3_weights_cluster,5286,41
source3_weights_clusterHCCS,1840,19
ILPiter,1823,19
ILPCS,1405,19
0

instance_spmv_N35_nzP0d18_p8_g3_l5.txt
Trivial,823,1
refined,183,3
cilk,715,5
BSPg,631,3
BSPgHCCS,462,3
ETF,699,4
BL-EST,973,6
source3_weights_cluster,1855,3
source3_weights_clusterHCCS,938,2
ILP,454,3
ILPiter,444,3
ILPCS,180,3
0

instance_spmv_N25_nzP0d2_p16_g1_l5_numa2.txt
Trivial,472,1
refined,128,2
cilk,1088,5
BSPg,883,4
BSPgHCCS,545,4
ETF,828,4
BL-EST,1108,6
source3_weights_cluster,1175,4
source3_weights_clusterHCCS,489,4
ILPiter,489,4
0

instance_snni_graphchallenge_1024neurons_120layers_p16_g1_l5_numa2.txt
Trivial,520,1
refined,520,1
cilk,526,2
BSPg,526,47
BSPgHCCS,520,1
ETF,526,2
BL-EST,526,2
ILP,520,1
0

instance_CG_N17_K8_nzP0d25_p16_g3_l5.txt
Trivial,4244,1
refined,4032,21
cilk,15625,71
BSPg,14321,123
BSPgHCCS,6249,22
ETF,8632,89
BL-EST,8722,96
ILPiter,6234,22
ILPCS,4017,21
0

instance_spmv_N70_nzP0d19_p16_g1_l5_numa2.txt
Trivial,3630,1
refined,547,3
cilk,5178,7
BSPg,4047,4
BSPgHCCS,2861,3
ETF,4296,4
BL-EST,9130,9
source3_weights_cluster,25215,3
source3_weights_clusterHCCS,8770,2
ILPiter,2861,3
ILPCS,547,3
0

instance_exp_N70_K5_nzP0d18_p16_g1_l5_numa2.txt
Trivial,13750,1
refined,5097,50
cilk,51774,77
BSPg,51364,116
BSPgHCCS,24603,51
ETF,60598,137
BL-EST,75953,154
ILPiter,24562,51
0

instance_CG_N8_K3_nzP0d5_p8_g3_l5.txt
Trivial,881,1
refined,881,1
cilk,2643,17
BSPg,2720,40
BSPgHCCS,881,1
ETF,1093,3
BL-EST,1099,3
ILP,881,1
0

instance_kNN_N15_K4_nzP0d25_p16_g3_l5.txt
Trivial,564,1
refined,564,1
cilk,1235,12
BSPg,1266,18
BSPgHCCS,897,9
ETF,876,7
BL-EST,960,8
ILPiter,564,9
0

instance_spmv_N130_nzP0d22_p8_g1_l5_numa2.txt
Trivial,14574,1
refined,2794,3
cilk,18378,25
BSPg,10622,4
BSPgHCCS,9490,3
ETF,12715,4
BL-EST,23296,14
ILPiter,9490,3
ILPCS,2794,3
0

instance_CG_N24_K22_nzP0d2_p8_g1_l5_numa2.txt
Trivial,16296,1
refined,14686,30
cilk,44096,222
BSPg,49284,376
BSPgHCCS,21289,39
ETF,19764,198
BL-EST,33348,246
ILPiter,20912,39
ILPCS,14636,30
0

instance_CG_N9_K9_nzP0d35_p16_g3_l5.txt
Trivial,2288,1
refined,2288,1
cilk,6901,43
BSPg,6571,92
BSPgHCCS,2375,2
ETF,4658,54
BL-EST,3263,15
ILPiter,2375,2
0

instance_CG_N24_K22_nzP0d2_p16_g3_l5.txt
Trivial,16296,1
refined,15713,23
cilk,56072,222
BSPg,57822,376
BSPgHCCS,21386,39
ETF,33059,226
BL-EST,32775,264
ILPiter,21302,39
ILPCS,15701,23
0

instance_kNN_N15_K4_nzP0d25_p8_g3_l5.txt
Trivial,564,1
refined,486,7
cilk,1235,12
BSPg,1266,18
BSPgHCCS,897,9
ETF,876,7
BL-EST,960,8
ILPiter,830,9
ILPCS,486,7
0

instance_spmv_N120_nzP0d18_p16_g1_l5_numa2.txt
Trivial,10292,1
refined,1388,2
cilk,17552,13
BSPg,9826,3
BSPgHCCS,7855,2
ETF,11361,3
BL-EST,32951,16
ILPiter,7855,2
0

instance_kNN_N20_K7_nzP0d15_p8_g3_l5.txt
Trivial,1120,1
refined,785,17
cilk,2861,23
BSPg,2482,37
BSPgHCCS,1580,20
ETF,1828,18
BL-EST,1803,18
ILPiter,1562,20
ILPCS,782,17
0

instance_kNN_N20_K5_nzP0d2_p8_g3_l5.txt
Trivial,859,1
refined,657,10
cilk,2149,21
BSPg,1918,31
BSPgHCCS,1123,12
ETF,1487,17
BL-EST,1196,9
ILPiter,1055,12
ILPCS,657,10
0

instance_kNN_N13_K9_nzP0d15_p8_g1_l5_numa2.txt
Trivial,1067,1
refined,538,16
cilk,1875,18
BSPg,1660,33
BSPgHCCS,1186,17
ETF,1211,13
BL-EST,1265,12
ILPiter,1142,17
ILPCS,527,16
0

instance_CG_N12_K6_nzP0d3_p8_g3_l5.txt
Trivial,2248,1
refined,2248,1
cilk,6729,35
BSPg,6533,84
BSPgHCCS,2248,1
ETF,4383,38
BL-EST,4622,52
ILP,2248,1
ILPiter,2248,1
0

instance_CG_N6_K5_nzP0d5_p8_g3_l5.txt
Trivial,914,1
refined,914,1
cilk,2412,13
BSPg,2639,49
BSPgHCCS,914,1
ETF,1423,13
BL-EST,1998,29
ILP,914,1
0

instance_kNN_N25_K5_nzP0d2_p8_g3_l5.txt
Trivial,1235,1
refined,975,15
cilk,2946,23
BSPg,3083,35
BSPgHCCS,1743,20
ETF,2067,21
BL-EST,2257,23
ILPiter,1708,20
ILPCS,972,15
0

instance_kNN_N10_K8_nzP0d2_p16_g1_l5_numa2.txt
Trivial,544,1
refined,428,6
cilk,928,10
BSPg,1066,24
BSPgHCCS,777,6
ETF,568,3
BL-EST,562,3
ILPiter,758,6
ILPCS,427,6
0

instance_exp_N90_K7_nzP0d14_p8_g1_l5_numa2.txt
Trivial,24598,1
refined,7465,77
cilk,48611,111
BSPg,40163,113
BSPgHCCS,26213,78
ETF,56324,188
BL-EST,67044,227
ILPiter,26085,78
0

instance_exp_N50_K12_nzP0d15_p8_g3_l5.txt
Trivial,13666,1
refined,4473,48
cilk,22766,81
BSPg,17749,74
BSPgHCCS,13593,51
ETF,31029,184
BL-EST,32391,181
ILPiter,13514,51
ILPCS,4383,48
0

instance_exp_N20_K4_nzP0d2_p8_g3_l5.txt
Trivial,951,1
refined,725,14
cilk,2719,17
BSPg,2280,33
BSPgHCCS,1249,15
ETF,1984,18
BL-EST,2448,25
source3_weights_cluster,2591,25
source3_weights_clusterHCCS,1312,13
ILPiter,1246,15
ILPCS,722,14
0

instance_exp_N90_K7_nzP0d14_p16_g1_l5_numa2.txt
Trivial,24598,1
refined,7825,71
cilk,86336,101
BSPg,76131,132
BSPgHCCS,40440,72
ETF,117835,227
BL-EST,128943,262
ILPiter,40440,72
0

instance_CG_N25_K17_nzP0d15_p8_g1_l5_numa2.txt
Trivial,12211,1
refined,12165,3
cilk,34545,156
BSPg,36648,293
BSPgHCCS,12267,4
ETF,24893,158
BL-EST,26126,179
source3_weights_cluster,28748,284
source3_weights_clusterHCCS,12634,63
ILPiter,12250,4
ILPCS,12165,3
0

instance_CG_N15_K7_nzP0d25_p16_g3_l5.txt
Trivial,3201,1
refined,3112,11
cilk,11352,48
BSPg,11007,103
BSPgHCCS,4720,23
ETF,4794,23
BL-EST,5042,26
ILPiter,4681,23
ILPCS,3100,11
0

instance_kNN_N30_K10_nzP0d15_p8_g3_l5.txt
Trivial,3673,1
refined,1712,34
cilk,8601,41
BSPg,7251,64
BSPgHCCS,4854,38
ETF,5813,41
BL-EST,6303,46
ILPiter,4793,38
ILPCS,1646,34
0

instance_spmv_N25_nzP0d2_p8_g1_l5_numa2.txt
Trivial,472,1
refined,116,3
cilk,599,4
BSPg,479,4
BSPgHCCS,332,3
ETF,433,3
BL-EST,775,6
source3_weights_cluster,1175,4
source3_weights_clusterHCCS,489,4
ILP,293,3
ILPiter,291,3
ILPCS,113,3
0

instance_CG_N15_K7_nzP0d25_p8_g1_l5_numa2.txt
Trivial,3201,1
refined,2458,33
cilk,9897,48
BSPg,8652,103
BSPgHCCS,4263,35
ETF,4067,23
BL-EST,4329,26
ILPiter,4122,35
ILPCS,2446,33
0

instance_exp_N15_K4_nzP0d2_p16_g3_l5.txt
Trivial,566,1
refined,566,1
cilk,1377,10
BSPg,1267,22
BSPgHCCS,566,1
ETF,1111,12
BL-EST,1080,10
ILP,566,1
0

instance_CG_N7_K2_nzP0d6_p16_g1_l5_numa2.txt
Trivial,551,1
refined,551,1
cilk,1450,7
BSPg,1899,27
BSPgHCCS,554,2
ETF,605,3
BL-EST,560,2
ILPiter,551,2
0

instance_exp_N18_K10_nzP0d15_p8_g3_l5.txt
Trivial,1160,1
refined,998,12
cilk,3246,23
BSPg,2955,36
BSPgHCCS,2071,19
ETF,2093,15
BL-EST,2172,19
ILPiter,2019,19
ILPCS,989,12
0

instance_kNN_N40_K5_nzP0d15_p8_g3_l5.txt
Trivial,2270,1
refined,1207,28
cilk,6491,37
BSPg,5894,50
BSPgHCCS,3480,30
ETF,4118,36
BL-EST,4079,38
source3_weights_cluster,6355,48
source3_weights_clusterHCCS,3509,30
ILPiter,3480,30
ILPCS,1165,28
0

instance_exp_N25_K4_nzP0d15_p8_g3_l5.txt
Trivial,1136,1
refined,1136,1
cilk,2776,18
BSPg,3051,43
BSPgHCCS,1136,1
ETF,2167,15
BL-EST,2949,28
ILP,1136,1
0

instance_kNN_N55_K14_nzP0d15_p16_g1_l5_numa2.txt
Trivial,17722,1
refined,5468,68
cilk,53198,94
BSPg,39729,129
BSPgHCCS,23155,68
ETF,19690,90
BL-EST,19793,79
ILPiter,23155,68
0

instance_kNN_N50_K5_nzP0d16_p8_g1_l5_numa2.txt
Trivial,4232,1
refined,2216,38
cilk,11252,52
BSPg,10260,84
BSPgHCCS,4045,38
ETF,4902,58
BL-EST,4992,63
ILPiter,4024,38
ILPCS,2216,38
0

instance_kNN_N30_K12_nzP0d15_p16_g3_l5.txt
Trivial,4591,1
refined,1906,42
cilk,10741,48
BSPg,9556,73
BSPgHCCS,6050,43
ETF,6529,42
BL-EST,7905,65
ILPiter,6050,43
ILPCS,1834,42
0

instance_pregel_cc_gyro_m_p16_g1_l5_numa2.txt
Trivial,1728,1
refined,1611,4
cilk,2237,25
BSPg,2447,45
BSPgHCCS,1751,5
ETF,1852,5
BL-EST,1941,10
source3_weights_cluster,2124,37
source3_weights_clusterHCCS,1810,11
ILPiter,1714,5
ILPCS,1611,4
0

instance_CG_N21_K5_nzP0d3_p16_g3_l5.txt
Trivial,4161,1
refined,3398,32
cilk,16549,58
BSPg,13885,94
BSPgHCCS,6587,41
ETF,11145,84
BL-EST,10165,67
ILPiter,6577,41
ILPCS,3377,32
0

instance_kNN_N30_K12_nzP0d15_p8_g1_l5_numa2.txt
Trivial,4591,1
refined,1878,34
cilk,9385,48
BSPg,8136,68
BSPgHCCS,5485,39
ETF,4867,42
BL-EST,5381,65
ILPiter,5298,39
ILPCS,1838,34
0

instance_kNN_N50_K5_nzP0d16_p8_g3_l5.txt
Trivial,4232,1
refined,2486,43
cilk,11342,52
BSPg,11049,84
BSPgHCCS,5835,47
ETF,7134,58
BL-EST,7449,63
ILPiter,5772,47
ILPCS,2471,43
0

instance_exp_N15_K9_nzP0d15_p8_g3_l5.txt
Trivial,801,1
refined,610,14
cilk,1768,19
BSPg,1681,33
BSPgHCCS,1088,16
ETF,1334,8
BL-EST,1206,9
ILPiter,1087,16
ILPCS,610,14
0

instance_CG_N5_K4_nzP0d4_p8_g1_l5_numa2.txt
Trivial,556,1
refined,556,1
cilk,934,7
BSPg,1149,33
BSPgHCCS,556,1
ETF,584,3
BL-EST,594,3
ILP,556,1
0

instance_CG_N35_K8_nzP0d25_p8_g1_l5_numa2.txt
Trivial,12497,1
refined,6779,75
cilk,36496,118
BSPg,34800,192
BSPgHCCS,18582,92
ETF,24044,164
BL-EST,30701,157
ILPiter,18095,92
ILPCS,6618,75
0

instance_kNN_N45_K15_nzP0d16_p16_g3_l5.txt
Trivial,13623,1
refined,3714,61
cilk,24970,77
BSPg,19823,107
BSPgHCCS,12905,62
ETF,20945,102
BL-EST,22267,116
ILPiter,12897,62
ILPCS,3525,61
0

instance_kNN_N45_K15_nzP0d16_p8_g1_l5_numa2.txt
Trivial,13623,1
refined,4389,58
cilk,24723,88
BSPg,19248,95
BSPgHCCS,13545,61
ETF,14535,102
BL-EST,15732,116
ILPiter,13483,61
ILPCS,4278,58
0

instance_kNN_N50_K5_nzP0d16_p16_g3_l5.txt
Trivial,4232,1
refined,2671,44
cilk,11707,52
BSPg,12056,88
BSPgHCCS,5843,46
ETF,7134,58
BL-EST,7449,63
ILPiter,5835,46
ILPCS,2656,44
0

instance_spmv_N40_nzP0d15_p8_g3_l5.txt
Trivial,968,1
refined,200,3
cilk,810,5
BSPg,573,3
BSPgHCCS,530,3
ETF,772,3
BL-EST,1051,6
ILP,528,3
ILPiter,489,3
ILPCS,200,3
0

instance_kNN_N45_K15_nzP0d16_p8_g3_l5.txt
Trivial,13623,1
refined,4662,56
cilk,24668,88
BSPg,19149,95
BSPgHCCS,13998,57
ETF,20945,102
BL-EST,22267,116
ILPiter,13998,57
ILPCS,4515,56
0

instance_spmv_N120_nzP0d18_p16_g3_l5.txt
Trivial,10292,1
refined,1062,2
cilk,9423,13
BSPg,5394,3
BSPgHCCS,4444,2
ETF,6918,4
BL-EST,18099,16
ILPiter,4444,2
0

instance_exp_N18_K10_nzP0d15_p8_g1_l5_numa2.txt
Trivial,1160,1
refined,813,12
cilk,3329,23
BSPg,3193,36
BSPgHCCS,1887,13
ETF,1739,15
BL-EST,1951,19
ILPiter,1765,13
ILPCS,811,12
0

instance_CG_N9_K5_nzP0d2_p8_g1_l5_numa2.txt
Trivial,1121,1
refined,1121,1
cilk,2791,22
BSPg,2716,45
BSPgHCCS,1256,10
ETF,1286,10
BL-EST,1492,26
source3_weights_cluster,1930,37
source3_weights_clusterHCCS,1121,1
ILP,1121,1
0

instance_pregel_cc_gyro_m_p8_g1_l5_numa2.txt
Trivial,1728,1
refined,1563,8
cilk,2198,25
BSPg,2418,45
BSPgHCCS,1787,5
ETF,2041,17
BL-EST,1922,12
source3_weights_cluster,2076,37
source3_weights_clusterHCCS,1783,9
ILPiter,1750,9
ILPCS,1563,8
0

instance_kNN_N30_K8_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2755,1
refined,1262,27
cilk,7628,39
BSPg,5825,60
BSPgHCCS,2767,28
ETF,3026,23
BL-EST,3383,53
ILPiter,2743,28
ILPCS,1255,27
0

instance_exp_N60_K17_nzP0d13_p16_g3_l5.txt
Trivial,23336,1
refined,5193,66
cilk,35150,95
BSPg,28421,112
BSPgHCCS,18968,70
ETF,50606,307
BL-EST,62590,317
source3_weights_cluster,48223,106
source3_weights_clusterHCCS,21034,58
ILPiter,18909,70
0

instance_exp_N60_K17_nzP0d13_p8_g1_l5_numa2.txt
Trivial,23336,1
refined,6834,68
cilk,37423,107
BSPg,28531,104
BSPgHCCS,20801,69
ETF,53004,304
BL-EST,62951,329
source3_weights_cluster,39328,107
source3_weights_clusterHCCS,23263,63
ILPiter,20752,69
0

instance_kNN_N20_K5_nzP0d2_p16_g1_l5_numa2.txt
Trivial,859,1
refined,473,13
cilk,1535,21
BSPg,1595,31
BSPgHCCS,1005,14
ETF,1028,15
BL-EST,942,8
ILPiter,986,14
ILPCS,472,13
0

instance_kNN_N70_K7_nzP0d16_p16_g3_l5.txt
Trivial,12812,1
refined,5110,87
cilk,32739,89
BSPg,31035,142
BSPgHCCS,17662,91
ETF,21105,127
BL-EST,21429,151
ILPiter,17634,91
ILPCS,4894,87
0

instance_exp_N25_K4_nzP0d15_p16_g3_l5.txt
Trivial,1136,1
refined,1136,1
cilk,2785,18
BSPg,2990,43
BSPgHCCS,1136,1
ETF,2588,20
BL-EST,2763,30
ILPiter,1136,1
0

instance_kNN_N90_K8_nzP0d15_p8_g1_l5_numa2.txt
Trivial,22979,1
refined,7587,111
cilk,52549,135
BSPg,45912,169
BSPgHCCS,26740,113
ETF,23449,159
BL-EST,26882,172
ILPiter,26627,113
0

instance_CG_N30_K24_nzP0d15_p8_g3_l5.txt
Trivial,21965,1
refined,20267,54
cilk,70253,257
BSPg,66184,473
BSPgHCCS,28892,66
ETF,47735,318
BL-EST,44951,280
ILPiter,28801,66
ILPCS,20135,54
0

instance_CG_N17_K8_nzP0d25_p16_g1_l5_numa2.txt
Trivial,4244,1
refined,4759,13
cilk,20700,71
BSPg,23857,123
BSPgHCCS,10505,17
ETF,7314,104
BL-EST,7507,102
ILPiter,10069,17
ILPCS,4644,13
0

instance_exp_N30_K6_nzP0d15_p16_g1_l5_numa2.txt
Trivial,2423,1
refined,1525,21
cilk,7768,33
BSPg,11136,50
BSPgHCCS,6570,36
ETF,11122,57
BL-EST,6813,45
source3_weights_cluster,6559,44
source3_weights_clusterHCCS,2200,22
ILPiter,2107,22
ILPCS,1525,21
0

instance_spmv_N70_nzP0d19_p8_g3_l5.txt
Trivial,3630,1
refined,700,3
cilk,3833,12
BSPg,2536,3
BSPgHCCS,2254,3
ETF,2832,4
BL-EST,5295,10
source3_weights_cluster,12270,3
source3_weights_clusterHCCS,5165,2
ILPiter,2180,3
ILPCS,697,3
0

instance_kNN_N70_K7_nzP0d16_p16_g1_l5_numa2.txt
Trivial,12812,1
refined,4702,60
cilk,49933,89
BSPg,49047,142
BSPgHCCS,17815,61
ETF,13552,109
BL-EST,14462,60
ILPiter,17815,61
0

instance_spmv_N40_nzP0d15_p8_g1_l5_numa2.txt
Trivial,968,1
refined,194,3
cilk,870,5
BSPg,579,3
BSPgHCCS,525,3
ETF,780,3
BL-EST,1068,6
ILP,484,3
ILPiter,479,3
ILPCS,194,3
0

instance_kNN_N50_K4_nzP0d18_p8_g3_l5.txt
Trivial,3234,1
refined,1644,32
cilk,7820,38
BSPg,7737,53
BSPgHCCS,4443,33
ETF,4722,23
BL-EST,5204,44
ILPiter,4392,33
ILPCS,1605,32
0

instance_exp_N30_K6_nzP0d15_p8_g1_l5_numa2.txt
Trivial,2423,1
refined,1520,21
cilk,6713,33
BSPg,6011,48
BSPgHCCS,3393,29
ETF,6302,53
BL-EST,6955,56
source3_weights_cluster,6559,44
source3_weights_clusterHCCS,2200,22
ILPiter,2030,22
ILPCS,1520,21
0

instance_CG_N9_K5_nzP0d2_p16_g1_l5_numa2.txt
Trivial,1121,1
refined,1121,1
cilk,3937,22
BSPg,3956,45
BSPgHCCS,1285,8
ETF,1251,4
BL-EST,1432,19
source3_weights_cluster,1930,37
source3_weights_clusterHCCS,1121,1
ILPiter,1121,1
0

instance_exp_N15_K9_nzP0d15_p8_g1_l5_numa2.txt
Trivial,801,1
refined,501,14
cilk,1220,19
BSPg,1842,33
BSPgHCCS,1313,15
ETF,1497,8
BL-EST,905,9
ILPiter,1289,15
ILPCS,495,14
0

instance_CG_N8_K3_nzP0d5_p16_g3_l5.txt
Trivial,881,1
refined,881,1
cilk,2828,17
BSPg,2905,40
BSPgHCCS,881,1
ETF,1093,3
BL-EST,1099,3
ILP,881,1
0

instance_exp_N55_K14_nzP0d15_p16_g1_l5_numa2.txt
Trivial,18416,1
refined,5370,55
cilk,46604,81
BSPg,43700,90
BSPgHCCS,24413,58
ETF,73411,245
BL-EST,85789,261
source3_weights_cluster,59172,91
source3_weights_clusterHCCS,26957,50
ILPiter,24407,58
0

instance_exp_N30_K10_nzP0d18_p16_g1_l5_numa2.txt
Trivial,4621,1
refined,2060,31
cilk,17042,47
BSPg,17604,76
BSPgHCCS,8450,37
ETF,9415,100
BL-EST,22315,104
source3_weights_cluster,17555,67
source3_weights_clusterHCCS,5883,31
ILPiter,5847,31
ILPCS,2023,31
0

instance_pregel_cc_gyro_m_p16_g3_l5.txt
Trivial,1728,1
refined,1728,1
cilk,2921,25
BSPg,2934,45
BSPgHCCS,1906,5
ETF,2566,17
