Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time,Scheduling_Threads
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182269,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181697,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181927,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000182161,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181026,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000188208,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000180474,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181397,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.00018234,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181433,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000181048,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000187047,52763,0,18,0,0,627,1
ErdosRenyi_100k_1m_J,p22_g0_l500,SMFunGrowlv2,LOOP_PROCESSORS,0.000183107,52763,0,18,0,0,627,1
