Graph,Machine,Algorithm,Permutation,SpTrSV_Runtime,Work_Cost,Base_Comm_Cost,Supersteps,_Base_Buffered_Sending,Base_CostsTotalCommunication,Schedule_Compute_time
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00146786,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147966,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00148757,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147941,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147590,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147167,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147335,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147572,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147565,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00146785,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147656,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147543,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147210,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00148116,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147191,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00146657,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147895,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147449,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147185,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147328,,,756,,,208
scratch/toni/all_random_bandwidth_graphs/RandomBand_p14_b10_100k_147k_I,p22,Wavefront_sympiler,NONE,0.00147690,,,756,,,208
